temperature_c,wind_speed_kmh,rainfall_mm,equipment_age_years,load_mw,customers_affected,outage_duration_hours
31.705502395839737,55.1336122087184,20.261790681817207,1.3770421415387983,236.0038463449801,5779,63.699560020385746
31.746123312675763,94.20198526044683,0.7983021326759498,22.78797232745798,559.8886291092434,744,111.30836964467589
34.8219052033256,107.05016267282812,57.875492988392956,13.67673877314845,76.75060937957784,7857,96.92402047390536
37.31498983804945,114.6401623804714,42.85252794780629,45.21894060810546,347.6706259541402,12654,116.3546581093681
15.612489538490642,94.42840635063541,66.8894162565799,19.215852877671338,370.8851097412641,14983,132.6214559674192
15.081879913108779,37.848827489761526,65.71106903205555,45.686279473506126,405.5277493152455,13105,115.16924468807387
31.10793966420586,82.57616473038506,67.46609342303066,1.0322886970789467,183.17308506581608,12040,77.33514724187643
23.09805226199932,52.51237488664703,38.80757279836321,17.622234101410434,244.15719941112408,3733,67.55984114930213
25.90621137191598,30.560474645526142,26.69027166694925,14.022921572619145,512.4610966123875,6754,93.15398116202931
30.972804149549454,100.90458953111072,63.3246562073096,13.612637497704993,149.1679506232895,7418,77.86807287151095
36.06028845814858,4.611161875479,36.1035290423404,4.682077467334985,503.04599441708274,2021,62.446256735333826
6.251738469982932,108.21143905625082,14.67537571227476,11.104710602167094,355.08703682553573,14643,91.82681351544682
8.281479442556975,55.3772957549681,68.39792156491795,30.999676773823474,466.82500626868597,9745,123.33401212882654
-6.924975248593074,76.46417721699365,70.60479014178779,16.7334979332382,439.6201251075441,8105,119.86477059745974
19.227127613793396,79.12247066469392,37.304780491213606,23.53931824577399,156.20643741553226,11491,74.19299689113728
-10.059117214975927,107.41412888478436,6.055978184782997,21.35081153874818,358.5351324029688,4268,92.58369063622041
13.142292979152849,76.40036186006488,31.0260871933545,48.29886594999431,525.9249655708518,14727,119.32770921280486
17.302810274209136,73.67203017120741,64.28301275700827,49.88614594656784,281.9850926090804,11484,107.23569359657137
3.4732276149273584,7.9982448672827955,72.14192228369829,27.619676469416444,581.2908313250574,1918,99.30637275731793
19.904996070726583,62.20896263342449,16.27781939980767,18.82842131704264,293.2404560569621,1721,78.83574097337488
-10.35298650329133,18.020280098045,5.357888962021722,6.767238016127636,119.95995653401542,9324,45.62531805994056
-9.983197807542421,88.49205224657827,70.18803625062709,52.48375548663313,258.08342084349704,1778,94.80985892539465
32.42043027562155,61.46663049752094,31.152395118310025,4.252255024616062,572.9533475787008,7682,106.33021231501021
7.450294636208195,81.6273335050024,43.34087714140506,17.073114988687145,219.04367563031838,12093,86.46306187205931
-5.1387323167982215,5.000748072286112,77.44526496406071,17.095574863180225,526.1349695255552,6453,106.75374721932396
16.201136042959437,10.175041925496387,5.325178233137828,18.301669451571605,533.5003817418583,6142,85.713814771824
29.579651867324984,85.95880656752188,51.865440596167645,9.8714895367101,236.1044536258982,2192,81.37233890801858
-0.34566451517046914,8.650120319840804,5.928433805989366,43.29071726987965,86.62428850835398,9390,35.218652943870154
21.63608569422601,8.550807331831031,30.037514277320028,7.614884546163418,445.7524291289382,6234,95.38085898509792
-7.391236890336528,1.453017028186494,64.30516361547573,35.28495959427079,214.44688744783218,6060,67.90789133623949
-9.209187056895185,114.78016779593761,34.67777862045075,7.687685442114143,478.4372239842405,303,131.18105544216283
16.69315010467999,88.50100313508084,79.77458831223603,4.808924430019654,287.88671502584253,4152,108.3617430182771
17.194296566945752,42.3901690202477,44.724742795728176,50.10919319903733,311.7493757118681,3592,83.7833057404985
22.421214680903155,35.58426975451863,25.692972210876277,11.266953381210106,475.6292677791806,2825,79.74028268401632
27.20893202102372,41.964387569501945,17.60890607238025,45.34750834622403,254.1234653945116,7728,70.2170139642045
40.69601229097687,92.95842374174183,28.041642742892947,30.410067039785336,288.1513133808321,6262,83.65631437130287
15.880218808264548,79.36447332844973,29.802661900764065,5.204252058873559,250.6666625109884,4687,70.48612648342129
5.4396495388272825,22.223468144096152,5.497094217916878,52.594202337655645,245.71068855527676,11575,60.77436408178351
30.94005451751,20.89312024009012,29.565935954141853,14.335903017562195,334.5300830648173,12426,73.72434149158401
2.624941568152007,11.807477965607678,37.139081579137994,47.42084864904075,492.9276889206444,6084,109.92735192343126
11.70445671810435,79.23632636416058,57.81902017910437,10.115740312366466,242.59025467663687,11521,91.10574825004667
-7.763355407517638,91.72471946660832,52.53835877772864,47.11291563566006,333.58264350113257,12550,124.11236599340128
-10.631059855565294,31.805571399000485,56.70125241833234,1.7143558968858752,415.60730224785647,11123,84.7134495291171
39.983014392607956,2.5133953237095374,0.6690945501485679,28.636144654751956,190.8860899300468,8507,42.789710419884685
33.14292650765911,9.860600097171282,17.413391966442884,42.54989928876407,195.41277074533983,10582,39.85511554294781
25.58260712905969,116.14320418140366,52.93474307198852,51.4789579446103,562.7113511331347,13568,162.44715070273028
10.083458998370574,35.45337329729043,38.719149454379775,50.0969153551503,445.17936106540964,6526,100.92979826827514
-2.642106716174329,92.30677774057604,0.4250780534676757,45.259742955572825,363.22453868505295,3198,93.46639999891923
-3.5523996957613537,74.95962826251166,64.35957139454578,48.962332881710424,402.7232304755427,3409,118.4969825365944
1.513116500888147,45.83275675834751,61.82476586322699,11.757863035202131,56.407688137914285,1054,45.04222460130908
17.658239894130507,24.682471463466612,43.87353303948501,16.345951968433354,386.13766071455024,10336,76.66127371005501
26.588179825803365,14.566370179128771,5.31706606210177,16.60430034573716,325.32496900555304,4767,58.732893699575015
23.650658342757488,73.80155616466399,61.32120396260677,21.360912274091735,345.619820676484,3321,101.86672913521248
3.116430435080913,92.95605367653455,46.697087018509116,22.23931620080019,241.27734302525758,12764,97.8941907586858
39.56272515581248,77.26851042493568,62.55679817263673,30.405987531352476,85.62538271924745,259,74.17495201950067
27.846433501571497,63.636255989899,60.13975939166723,9.633507221787834,148.26997082274923,9129,75.43644770889968
17.935118835615636,5.034146811796352,64.24016575662696,38.32731984444342,572.4170393990962,5589,105.62205814581706
21.03292029665502,116.21865331132605,41.44064531236999,10.04859312244335,268.87175487172306,203,112.14278670258932
10.658403371100654,95.84570299854894,11.2259614554812,17.756658033645568,301.34256726528395,3643,89.40968161812822
1.3774734330625034,35.138644404115766,53.692597870375096,28.18063705273232,69.51748231792584,8656,59.826559636578935
7.222524647168125,117.59643952306207,49.63790280415765,44.00779032226777,61.03708854462913,11666,90.26869177835758
28.92368996507593,72.22579075635865,59.380254975926974,40.93133859489127,441.6216103461843,13518,131.7214613529198
-11.222751613993182,69.89071898486958,13.590480484058824,35.858855246168204,341.3330119078223,1334,79.83118847259765
-5.7320774126265235,89.76878153154385,15.598015992023138,9.411756071329188,324.87535116110934,3198,79.25550131829321
-9.515857330825352,97.41237457081651,71.23276137754628,30.540448663241197,176.14973703669446,818,109.98786279554756
-9.800644674775612,78.77743287978032,59.99822387616567,5.722111097193814,457.06040971275644,9224,120.0601030482759
34.19487153659439,15.371489563944003,72.65827909602584,21.377611547019143,134.21248430075545,5657,54.5534898585863
25.99752440652128,40.59210071933981,60.69722569311366,23.329892635657796,146.3634564501712,3252,65.31544046615242
13.605386770715562,111.37003683912597,47.77242447922415,3.1498177300707066,297.9988159550343,12916,114.08646022674016
-6.71695532484592,26.95387342126223,52.33061896222989,15.79535737137848,200.3167227826869,11768,75.04974581904709
14.547257256308946,44.6600428605016,71.13023391520079,52.60507123239042,178.57926949056196,2837,90.78462950384906
13.567475622150546,51.84922595330352,46.304540360955244,52.49616082280323,401.33308094986575,2260,93.84954343305544
-2.6470990248591804,52.72859876333426,50.59130594627099,20.025660929637123,404.54417732238494,9280,109.74398541044665
11.427989058850542,73.55274989934306,12.518137280288046,3.327405883209499,501.72955908796035,7449,98.02415290967066
9.519255657458167,113.16910052936491,37.91369760928822,10.671126723721803,273.9167975048665,6388,99.6633147380417
21.25590529481969,28.883125419900594,57.31176895664792,22.179760845411167,80.92765097464414,12174,67.26081175400645
22.295057146852763,14.580165156110168,21.675415865309233,52.180103690338406,193.2531755560163,8783,62.38387209245073
-9.553583472309596,23.696458783192476,16.180334441962792,8.624749431007986,588.8030593902175,408,92.51528164993647
8.229081189829447,106.43098802511234,25.106144657953244,42.22985555808346,373.90480213031316,899,93.77189792867065
21.796435448568765,77.49729751862472,19.320050239426678,6.868857126233372,437.45276748857134,7548,95.7392140735773
15.169357963324735,34.30881470869922,17.193010962911668,53.98790917912895,44.12038459023214,4572,37.46910498501983
34.250451424169405,97.91363267623407,33.98806742944696,21.60729095189329,330.19521002221165,2594,101.12561190913847
23.56945610742303,103.36439956361232,72.62708111068272,42.86266510054902,61.01604821780975,12823,104.17917417453187
-3.201540937602797,101.58172064283336,40.564771739097466,19.499918471801116,358.76891877121085,1881,103.82922692425214
-8.189287640376788,110.27118403674653,15.033630465225842,34.89411936657567,555.6316757962022,1522,121.94867480465709
22.69064102314104,30.268922420803392,6.157733550469926,11.368868575961983,582.3147130802284,9678,103.74383525852826
-10.568389230752421,90.6050314495534,55.692491611034015,8.885135042035976,342.70949821779755,379,98.4660580870422
19.631881388767017,55.2647396728968,30.623901154911024,51.655463536679086,296.5946909412409,5901,78.50970038973966
38.77243303694771,101.03982634680739,65.74647572682875,50.55295300683941,569.2095727791566,7082,144.81601234801082
19.075605605297465,87.41888125939359,52.760861491261615,48.92332277149565,417.22150591814926,5316,117.79484756981991
8.961176015152184,93.17369357996695,63.69931604330948,34.773406308996044,76.3435965415093,4404,77.74465443806689
22.73756379588707,78.73942052172858,21.7556831534759,44.64648340567902,300.80632349379863,6485,96.71549983687936
12.7456560865419,21.291452336364824,55.38871379688465,4.7279945932142455,174.53721034001018,8028,43.512212242604555
17.463306623060486,65.4032302676326,21.124958775497504,19.078608262096672,303.0904200112617,4288,71.11935042595367
38.83909967393236,118.16036874294099,75.12547835602332,17.939968736886435,295.0607203235626,6162,117.9857176281651
8.849542441241809,112.48656797965427,50.90994252266995,35.32484738544112,366.00108957625554,12250,128.4134244291685
39.904290446491366,5.1808482956414,25.96094401402737,20.221719767414587,239.7914745955807,4772,59.378435047068855
36.888934665627445,19.777777887532455,21.560948983381813,9.019366208758763,131.9914516953197,1438,43.58261078161284
-1.4272787213779914,15.807452814547428,15.27412680573148,33.20922207233136,322.0828833703755,4235,52.681788505945306
-8.254489752741065,87.11758919823546,55.57127671149822,44.9767317161304,504.91361523362673,8961,124.18310731647009
-6.557987925618961,98.1342395828334,17.497249039834184,21.634668700838553,411.84684771785726,3285,103.51220235048741
-11.016021414816315,25.62136395728063,47.62426127419913,8.142510615318013,229.48600491812087,4626,59.53647687348567
-6.900080119179867,60.70232315421948,21.170802154028586,11.621162654892444,563.89289274496,10373,103.45491519290438
24.882365764483268,100.884363361344,52.95751558350949,13.824098479146736,550.8362398995421,1150,129.34274434791192
-8.155812983147634,87.93618537195007,65.19517828324314,17.194470021704955,157.23510365509532,8914,93.96049376181631
5.22468403586311,65.0684646590218,62.242019451572254,35.710933807340695,62.073847667403264,8758,68.97898728549549
33.62326679235055,70.84172285505275,60.868106474462536,33.451056165036825,455.13287667642686,2582,111.13761310500185
-10.743315470265403,61.003265629953596,15.017792455380166,38.588312524620115,503.46174635552586,13951,107.50225854080911
31.981298059802533,35.70581415825847,7.070795758761497,20.575107164701713,582.004156932759,7820,92.63671692293441
3.2201578377635958,67.80263914308193,55.915906278990846,45.495873201518826,538.308380689454,3720,133.06182818103647
-5.619099308430562,82.66623624601088,29.467777103548105,12.020733702411054,376.2994701955923,831,85.93655592681816
25.623806929664134,104.79874990329692,34.58769811226779,26.32820036598031,336.82930995893327,14489,106.9420338897988
21.962913726113733,76.35496247750977,2.491927423471285,44.25069096323724,55.590988707048325,3573,47.20937013691514
35.38348873046086,91.33458444517896,20.766115942003935,10.728566977561439,178.1276102330756,11800,74.01644194466847
27.69383636540983,19.20859619454876,2.694112309957122,6.932608142002279,297.3842609704388,6181,50.44228149782423
31.387970240781826,55.38689693037479,70.33486180809982,48.718934255151446,391.962184046798,10628,131.23771403190767
3.2298669188505507,1.1197943792511955,19.471734657482436,19.518201788996578,352.06102665830997,4832,63.895862120736496
-2.4182646358949675,29.601463742594763,44.586973565840644,37.92898674508773,455.8761542217467,9831,107.55430316157796
28.53319658860635,87.17540581356059,3.118345652890433,2.3688246302526776,196.66948129674287,5045,58.301689249515576
31.569075920432255,119.01719416192361,53.34779130445264,38.26253197411028,356.373460285385,1551,112.65145291367723
41.487277668036356,11.901371950465908,25.84218766032751,18.06947082353641,89.35965629884359,12036,33.356297650894284
10.281354553217028,48.17931790335459,71.83353495661326,4.010006093721854,271.6526932065959,14992,88.29530103479217
8.08897663281029,96.00851624389914,71.04945511472286,33.92988912359832,460.0900664545766,12560,143.10079108195103
29.92629988006783,24.48427615546786,26.023249468939824,14.003406067951355,428.3044779202646,3130,63.80294381091842
6.403391173662964,66.61019391627435,72.07687165523743,21.88759107080152,594.7599328164202,9318,144.10970805265987
38.2608955825925,87.96855552356098,79.69261387990231,5.351363863471734,195.61903055314338,9342,95.08105674817594
34.35428859952264,73.91825403122148,66.03325312991585,8.946815559127048,318.9860075374283,14079,109.91108376234203
11.165677478250991,22.562968153849937,67.58970782041831,17.090770716775562,224.53703171343815,552,63.0607964922259
28.547037660740855,42.64614824228873,19.920698888727195,5.847013030248485,286.73774387313784,9581,59.403901385218866
28.745315200572847,94.05501413824767,46.1361919086205,50.18461829306102,519.8920727268574,3935,129.27108842211405
-6.431311082859639,66.507181695842,5.380473117389428,1.3265403319348346,423.1570821055525,8059,82.69428212751215
36.7378569606966,0.6275536251495284,7.593434945733577,27.128451818672815,534.1670671546458,673,78.00015937361262
15.283628112184285,91.31889120337127,79.91140896266324,7.655362739157778,153.9662206658564,10128,101.18792576976948
32.628703169818046,4.237362592828688,26.131139954072875,17.61467083180922,529.0822259912053,14550,103.04582981730104
5.282678455653034,89.48805392774786,59.85471296390771,51.00721623018634,73.46687353989527,11592,87.572199233991
36.35825433879482,24.29766721982849,64.53320424214532,9.731505876795289,537.6155970448053,1100,77.75065555021048
9.016890651644808,114.96881761432563,68.64186168057833,53.15494526478996,224.28131649800764,13431,121.38219708332497
-11.414766820063889,44.15289015625014,79.81026379217252,12.112896357428772,216.16907471187722,7435,88.22024348785709
36.890626726640235,39.23179396056949,19.319718820549426,41.0445698572088,326.7696029512518,6131,80.3135539557834
-7.070519453548788,17.86656603989336,3.2280661487759765,30.520572304454834,566.7865051250097,5534,91.89400038769934
5.242936429882402,36.67250585882579,32.89532143956688,48.761851290224996,66.757564221587,3822,48.52760628850802
39.303346220743464,105.19809141938407,10.406453586315756,30.91563579716907,237.24934603961736,3966,93.10693413562197
39.33278593462803,119.56012051526967,1.79407113296441,29.86619783444067,519.680313662668,4068,109.38882736675897
18.96564595865745,44.1971436608218,28.83414617131889,11.554732019893594,261.79050736386137,1379,61.02921975608776
22.119209457169163,53.83327571454511,62.69906008601892,9.976385550789571,151.52786265435753,13485,69.00488374322819
12.216058186829269,86.64851258432844,45.29445529800567,50.49041416023777,277.8847415455906,4164,101.8023830553612
3.8333816716954843,106.34349365580894,25.022239136828325,18.703262737901838,255.90940083533482,13618,108.53834565448548
5.747885449975463,71.1653201024141,52.34736043941758,21.09244176799638,552.633072821354,3417,122.4803742992847
24.31599662816007,46.98308378133952,18.561454424704856,42.030477555132975,466.68325041613434,8145,96.80386779946966
28.62822458963472,49.514620901834846,1.150515685766802,19.296468050831596,322.86471121664357,5191,53.15007465924144
30.74526836119582,83.47417757961682,61.14827091491419,52.41137211850615,593.4875173640798,4001,141.720928088345
30.639379710905914,0.3861916325134418,49.89944678912073,40.84809952593522,300.55541751451705,5134,78.01170361704166
-7.07487043537072,74.35072049518088,60.9842099600768,33.26117909896468,72.61318525935413,10739,79.36963952981743
14.698696453939398,42.65916125296289,3.115041335013249,48.56833866941663,186.87362021639154,14937,61.94495371199438
-8.89182695910121,95.30367975325011,66.96957022645218,3.6787190508720684,284.1994689228151,1623,109.3152618635491
17.674559645481718,11.15887677877586,49.56209600290427,14.881385378217272,127.86546952182726,13409,51.50863858678742
11.842647074162358,70.58427203380685,45.07162805701121,26.111962047929136,570.6364707414641,2684,131.6655702081024
35.936025868948185,57.71674678633485,49.96912384916253,13.256841131462135,469.43538277795295,2818,92.9912377496997
6.949410677812249,77.07906310862728,69.15465974946913,41.170880114316205,190.24083223955267,5352,101.09287823969436
-5.678381112909284,7.782431337956202,46.95492052471256,50.63723367690116,370.85053877003287,13796,104.43103936476894
-4.278449169146864,69.59805449137575,46.476030391054344,23.883586476269862,444.01152798136036,6300,118.41603974949204
29.121574112743502,67.37815055514285,79.25433256526127,19.475160406042328,567.1162001878068,1261,117.71444929299888
21.3837754190781,67.27921132994051,60.53841336548544,52.92373953542858,533.7157955382299,9017,130.67771397565568
-6.539375489369327,72.41851999157458,35.383504436090824,25.022031372687206,328.50764663739966,6005,92.50607896223562
-7.458232469790138,81.17615246716346,56.59176000263422,27.408613624261292,473.80546708408986,14204,138.25067440274313
25.852333098792478,96.59867996169237,31.13843773534308,19.98909310646289,354.8010621434476,1210,87.27867896893915
-8.07079765633355,32.37848641538572,18.31003699867992,50.11561754265547,349.51417842550245,6027,74.38352979661745
32.380443201679235,99.00592922160745,47.74815015102075,31.72359609721994,104.25549666938747,7091,70.59224277577653
26.137080266450795,59.79068187161444,74.25456784911611,42.157427707808814,110.63708848904515,2433,72.80136901011888
-7.607165845337413,9.246993496119739,74.33116160123701,44.837562790947864,336.53882441257616,10896,88.31232023929375
-7.418763439399637,7.026111509277504,27.352422248439225,19.459848263531942,190.5624651882437,5926,59.068022785168935
41.278537239063475,40.1085982435273,42.214197297735595,24.419493891300522,51.780665377862434,3590,40.647659086445486
8.210622970830496,94.18763725337611,16.930871885588896,46.81747581793829,444.78995418411887,12939,123.83467705688255
8.014675941612108,84.92171216890989,79.65048875991067,20.615788990493755,58.19249414649238,13932,89.02904183405259
31.89117663190514,94.63379576068877,78.48943262943486,43.87249720639997,373.35503101827055,14788,135.0012301030095
39.15142317872837,62.072286772993124,51.96071437659579,51.8135854190196,341.94852471129605,4685,97.036861071727
41.24405744643503,52.82387975465887,64.35312477419787,34.65336014567238,582.5362267235705,1145,129.302866999286
28.68242200398285,17.694303204754075,57.208012902696,41.047873522402,311.1593580346793,5951,82.84351983551088
8.318017618669451,39.38313043311739,47.452657523157455,44.47525485022128,75.61680437156653,8265,62.963379411853765
-7.490961298271887,52.08232394086503,4.267839759111816,46.632141040418695,348.94526197161855,12961,83.40324896986613
29.965933460081587,10.632051561554068,36.38114740421288,22.33288024426698,511.0138555450168,14173,92.52816514247823
18.15382948573347,26.47343432534535,53.98290417339284,3.7682267955039013,598.2355991976063,11798,117.50303337222203
10.90798849933672,71.78703528764866,54.20252911069477,22.701318646783935,280.9921772658806,1129,91.65143644468168
36.94313679511574,88.27957370870278,29.849809473790685,37.38283640834085,219.3672957981758,13323,91.07225156841506
-5.995335955467827,119.80170136715395,75.33535893264245,25.31892083216281,547.7258462931194,12560,155.29117945372752
14.601755631706393,111.97359976122692,13.38856257894248,41.44401014646152,147.09559228262796,8420,96.45955402517156
-11.38690318255937,77.10782394422299,40.02875569724485,20.277051191307848,384.6401924184389,2897,97.93192202495202
13.307674667682818,50.54976639528864,55.27071812406582,35.2761836196176,267.20007754133076,14819,94.80969420860053
-8.959623113180783,76.34128376498792,55.77086447134474,11.066669462114627,63.00612437511096,2010,64.19798396112883
-5.5838325215241165,94.27819416962784,51.89111654150524,41.465949578827676,234.48154561119074,1523,112.7721573950716
-5.653582674036336,14.200342910806478,22.023057076148813,30.467582315903396,188.52797260149777,4938,48.22361419043181
23.05735631426743,49.18858676355459,12.496525494929758,12.019476981516432,424.2110462083526,5029,77.48262712273451
28.286423480332857,100.77627427627407,50.87522614613687,16.76320336888159,571.3226787074742,14877,143.09899751813214
19.501913315246618,46.05995423196528,47.94416929115502,41.424870263418946,190.10642493203713,1262,66.45070995142619
39.957317617625264,68.62467254726238,14.348480823139278,27.06046672572212,494.4209259249418,5747,100.79381874059771
8.24301129428002,70.53232330346378,56.41113164564507,12.6656977812259,71.00149748550933,9051,85.66168726818071
3.428452659220479,22.137150376036722,36.413759338692515,53.23264427999607,341.34776562229536,13298,92.00047648774697
34.904352922230856,43.46825299827461,53.420847328252236,39.616751070111945,79.50803567754096,469,58.66487628723184
0.07417528005044183,40.141354649031854,66.98936638161206,52.68528095714899,563.0584750331581,3709,123.64333429332082
40.01401712979301,3.1436050238477753,13.578274286153853,24.063672449458533,469.1567171121385,5333,82.56366798734116
-11.343658366749917,2.9030116669626294,1.5315894397469343,26.655418397352904,408.4519502745717,12058,82.46472134094027
40.37345664221251,99.80364524109281,62.328206911662946,49.48958167399103,501.381973709812,9520,148.07730334139862
-9.66936475466889,32.76849719673749,48.775794012209275,29.35266437325077,402.61108551929135,10765,103.52901409607017
36.12172813969584,62.16945194865785,55.97116556976974,39.193061242906026,582.6088624176031,9682,130.87068892527498
16.495859890660192,35.847068830652766,67.0523979990914,14.617335384758618,439.81645080427205,14555,111.55345699526444
41.620098990442216,112.88150941384086,64.22487478596004,25.12322930994259,557.8088213660582,1390,135.3610716148963
-8.014985504288461,31.11561106389285,76.87361175430597,7.666292753759176,329.59385952595727,10463,87.01762512019
17.908131357671323,51.55881752867221,42.874806308169454,12.12292193735593,105.55607126984309,14855,53.521664765896816
40.34233692343135,104.72763005815222,39.07965061279243,1.0509444244520787,335.77952399688957,10634,104.54886748775876
16.247283585188036,101.03202801501703,32.150975991258406,3.1203127890276523,111.04878371533225,14830,66.84824535989088
21.987526459304178,22.332170141553277,12.295283427536363,53.77332645155418,371.7963483387868,5187,71.99561169732036
25.570429205169326,96.31719717548525,45.8085786305618,14.087099537385164,310.19611389549124,5239,98.46931523456804
12.545217497459753,54.98242640854712,22.1610019460783,36.81877831321611,388.64222278635776,1411,94.11403073654708
21.888136324539424,57.95626465024262,73.70460097703804,46.31138373517902,45.62630939070569,641,65.91698411462801
19.552972843847414,16.017596689913255,46.655264342167804,30.73566479877447,149.1106753270039,576,58.67510358200431
36.662532566513406,9.67218165085496,47.42721444064881,9.269803004533635,315.1450418707933,7905,73.60629341918506
-9.545895461561276,87.35271683685183,28.393972870160802,40.318287616152986,572.2819944899155,10745,127.03843317262762
3.1720122379804376,59.57533828263597,4.159148158216599,33.41357614537748,254.82106259888872,1342,72.96769696220368
39.32222014013417,52.42208431382154,2.5395012298390895,40.48753182475826,277.6483345900354,1704,61.48042394991834
36.07424433010948,87.5409874382876,33.8668115322558,42.566317634282704,440.22980984370844,13148,116.01484233314962
12.605464650428498,91.86154787893317,6.765230247779028,53.672159854976236,378.1239440802261,237,95.25149820065043
21.487160281282982,19.06898012032243,48.54775644321113,31.972417121442337,207.3986440550666,13930,70.66199971985685
2.978583880981164,73.22701793731696,70.4778404511726,19.448620085292497,270.05718151775955,2808,94.35245045933422
-1.8414573749168888,16.242489873322263,70.63318532149778,36.017086072612805,161.91188736005017,8770,66.65618411164292
13.039713866759037,90.16501032348548,52.72363281057859,4.695798299101811,580.9720171129168,8675,127.94573187679497
7.081020313406853,78.83461875205674,16.898546517834482,49.45945518936566,113.15525367212145,6481,70.00193039667049
19.517430039947094,114.79375453001495,69.03974650870977,7.446574612262626,248.2285993571949,6087,106.48057950304617
-7.8023296038908185,8.274961962770542,70.88747482505666,18.703513245834184,54.469824443206264,14884,60.99116513254204
40.61731961397299,6.846566538150518,15.732286796236696,45.05025055381053,164.19651548278597,11754,47.641089267083146
41.255380201898554,33.862448963184015,58.99408686165418,33.25486842985844,477.06383749288676,10046,109.0671845011269
25.70073255706624,31.404682048308715,22.921563914169838,22.25631809498187,152.6581300817725,8544,54.78340041242031
16.9492037825825,29.637455888639977,64.21122498823438,26.565525606251157,84.83550541622074,4232,67.64215371539481
4.714491279461697,108.7505496625244,79.77903199228821,47.14555923291773,305.69378071293306,7023,140.12366480218094
31.94493106417523,29.94554398194073,2.402080426351425,19.360236847234177,45.58277145133036,487,30.176380528614047
24.97548331790948,32.63396713543572,71.78926926327455,47.96108297985725,87.46904647874658,10830,78.98714010342779
-3.2186852753758703,91.12779149015564,49.810442687892646,5.759259272741341,492.27048695526605,13383,141.82795375560244
37.19006796266749,53.9687810940648,77.8706095331857,42.947115609266056,472.0250731213796,882,122.30525421190761
32.417011117851125,93.20526683462174,37.20076140211421,46.76757218495576,552.4777394267418,9038,137.02625983568876
39.2891953177639,7.843938907726229,67.7910344457099,10.818153253216293,518.5286441100197,8801,115.91767280615966
27.188853452971436,58.50854324080612,4.991525487862178,24.238712748098823,422.5783154142981,11830,69.76114579412813
21.12442058053265,4.033632021993916,26.822324006263656,9.936987831837403,69.30640008837119,9003,27.701207581749273
10.58512395969342,7.518384414642543,5.361323020096798,39.15662296568776,478.3952260725282,5844,85.97003225277837
38.367338101116715,108.77249440132931,78.02745067832564,29.908779475329464,513.4860540707139,3624,150.40584213893112
34.76745003302205,16.70944453411142,65.35791258174694,35.30746072224934,487.4860016322945,3835,120.08281192627864
-9.558191814265772,63.890481873026054,68.20379369967765,11.610296215635403,324.7482597724946,10756,105.36208787029561
-10.576183377148391,49.331472312084784,75.03721851471154,12.434276550830655,170.42502964370973,5270,76.3463255334748
8.329021811414677,41.68119915106112,6.808278889582828,3.240855577534944,513.384786385687,7800,84.37774154927354
31.76987986221898,107.9800014824727,30.847807401066667,18.391646900569405,447.21117345447755,6868,117.66506957091339
41.312910983007,2.61880761305874,5.68279112352017,31.226211712018447,589.2262576577568,734,91.05298054632539
-3.877487880409479,79.6547623410707,16.86344812400229,47.328485355855754,127.18785474332243,13502,88.4555373419614
20.083058629015298,115.60733210562606,18.34926216301379,37.01408216276876,166.37216650915082,4283,83.19290131582997
8.568106258075161,67.22018201542103,37.528576883806295,24.511401463586576,158.6069639336415,627,68.70322938241763
40.37537748198857,112.41869544397102,21.48497339629141,52.46848617728344,483.82226986794853,13047,127.01524658114553
33.474421849328266,6.270945514322852,8.078248545420887,39.83924083109492,144.66808601206617,8057,34.17337463899561
33.26975005440144,50.255198288899365,13.399287127528616,51.2289209545777,77.3295047010514,277,52.89943736391578
13.309430628928396,31.21893491544614,11.782045084167274,29.489750556696947,599.1940516879521,2378,108.89210152616735
10.40025312623392,87.69851579768758,77.84614383298387,14.980830838829538,53.89763840928352,2781,73.09095711231107
2.7639818842581363,117.7556508596696,60.74340055347789,3.8526410636949873,507.73667368896474,9069,140.97365199498174
-8.955723180849937,30.783607493309738,77.42091722156496,40.208581980127924,244.60543126836558,480,84.3140794808767
34.695008317772874,78.50095217688893,35.179238920632685,7.5503618922988425,511.30465746437653,9305,118.44485326771685
31.896654493024187,23.771715931168814,22.269478533012528,17.34985692668623,350.5874750782412,1759,61.131778925703145
41.98475435745105,67.83963054859319,63.86345577673494,29.75342902573046,544.9134885123617,5832,113.7240773149946
41.81838920199089,55.67189840260034,26.100313443291743,31.478495740106375,558.6680723921909,1284,112.26098048306817
17.993312102541882,116.64063955578445,23.95066989642786,33.43149263730535,45.09498151723456,8543,72.2455566099855
29.525320419747565,73.02327272357599,18.600479376626495,9.977787838883835,82.23081855596143,5255,48.37313894575117
39.01734941365111,41.94076465041825,10.374318257938828,21.505819860369034,180.20088855967907,1470,48.65399439317233
33.88095909658022,13.691494186552005,20.517044881341278,34.3284882643162,414.81663316356094,12870,82.92644851806506
1.3567974941326728,18.149619448192148,28.425579877911016,53.37021869022438,537.4324300464434,818,101.99629161466643
12.32938330674505,27.03803159414821,53.91953665165843,40.29208143578319,297.56749272461917,6084,72.25996267411603
-5.025391581819271,30.115999360835758,5.005187377556126,50.82060288307372,379.9049451135886,9646,85.42786900320162
39.518755471971005,102.07392694093653,16.840555173227436,42.15945114896556,145.55991756551424,8685,65.16087939494813
20.733430260347525,67.346734593903,64.72189122333411,32.95271632018962,490.7814269737438,3154,126.93963254902158
