temperature_c,wind_speed_kmh,rainfall_mm,equipment_age_years,load_mw,customers_affected
1.589896682062566,-0.831778152265575,-0.27152744486794667,-1.5896478160949499,1.070829173846949,-0.2625514390720359
1.5795711771195908,0.8983035222961773,1.3370104431549785,-0.3710837031360027,0.8011753351608527,0.16052636442066218
1.2032387338140356,-1.2559479853291844,0.498282884610559,1.0468757729537792,-1.4101255028721702,1.5135034832907492
-0.6971633118084212,0.1205783888441882,0.15131582771169969,-0.5457129300279872,-0.09280193350673004,-0.9366309329232001
-0.38874691855032123,-0.9859936619083692,-1.3117933243103146,-0.19021729356372558,-1.1037347250509735,-1.4423052707203294
1.1968669226197488,-1.6880182419235699,0.4078498674638255,0.6089251246433233,-0.533449486422052,0.9160552184886962
-0.6207025788457182,-0.8961165222579414,-1.305446908158158,0.03325843458388117,-1.6474995887081674,-1.1594121407276523
-1.1223041646737844,1.6435487525462689,-0.5337359347905674,1.250781562900339,-0.3142194279741054,-0.8482985281809611
0.19544353162469147,1.0408899616232745,-1.2155154015090504,1.2666329093220066,0.2073992950503783,-1.1958922767121094
1.4861257546372064,1.5872117898023401,0.7110435639034237,-1.689961008207346,0.45053202670250475,0.008640515227513529
0.6691436253526847,-0.043471049265350566,-0.9930894289130046,0.9627650884874284,0.603681856578671,-1.2961552919649886
0.2405579869551156,-1.3505745903649105,-0.3420284265485361,-0.13306185224329348,1.2064100186995608,-0.9710461555500465
-1.3683472331926818,0.16430555014117498,1.4252222906957575,1.6907346810166324,-0.9590336615304588,0.42758849200499
0.39347887597088316,-0.1591956200757687,-0.9998794575096237,-0.05536425224210312,-1.2903267982037891,-0.3334467976833394
1.669507684713085,1.1889129556177511,0.064678282642929,1.6840190955673988,1.2595874317632512,-1.1568883577350169
-1.2223620940520188,-1.39085961104378,-0.2458733960266794,0.8816883820868899,-1.1643022340310871,-0.5218127828609452
0.06455078460107633,-0.04213291946769425,-1.652992775751535,-0.8656400217138694,1.6893877888318494,-0.06064879966120383
1.2861315651282001,-1.2112197100208792,1.0642179491212398,0.13513866333059335,1.2281992043868177,-1.3163455559060717
0.8213594326780596,-0.6075562869449732,-1.4743723879499613,1.7021141728598654,0.0364866531230756,0.4649863672594964
0.6724981239083305,0.8190280436771841,-0.05300636336387496,1.2372609942048867,1.7126224930341598,-1.1027417408021118
0.6911031792753699,-0.08438624547938597,0.25014354343285244,-1.3879344698872726,-1.3709171479107276,1.5669617957711173
-0.47586870126703446,-0.4305219161391193,0.4877861130333778,0.7152406813230042,-0.6534757254468253,1.0830837656376573
-0.7000792631102567,-0.366265673456887,0.6989698793262057,-0.5307417081039415,0.5155545284459493,-0.6145044491359181
1.0547332287311881,-0.1416712556090529,-0.8281548028618494,-1.700074238411306,-0.48974558167825905,-0.3664854114051119
1.0572925875714347,0.9837805359107626,-1.6815642013252128,-0.33078156052691454,1.527588519756236,-1.5216897175795885
1.251085101026564,1.353900997988443,0.8210812515273372,-0.9134720501075762,-1.4816630868855531,0.11028013938546648
1.4081642291299619,1.5725479008756387,0.1623740764978704,1.1037455878894094,0.2057770686306594,1.2108789589920135
0.04077790889136476,0.9903031013949504,1.2163118811586187,-0.5592292255582079,0.3503697518412476,1.7452326489781813
0.007346353396865611,-0.6395981056016891,1.1646452647900605,1.1336332985552808,0.5661433290369462,1.3143540616900649
1.0170832301852977,0.6488727954189425,1.241597261653782,-1.7221222467451405,-0.8188048706747847,1.0700059810394555
0.5124127862617766,-0.21718185432832324,-0.014983786774271788,-0.6611458869421306,-0.4389619757274376,-0.8359090480352964
0.6893434762261718,-0.8495553965007108,-0.5462872395674595,-0.8913326302688024,1.2321835370453378,-0.1427864643306105
1.008568890751176,1.1768640301806446,1.0600089798758872,-0.9175715173584433,-1.030607712257198,0.009558254497562766
1.3291105957153908,-1.597083339552988,-0.13354713421425873,-1.4887073976218201,1.1735410575655185,-1.2287014556163696
-0.5490049631999436,1.3873541593075043,-1.0731005651123835,-1.0779609028223123,0.25197058977550824,1.6672248110239962
-0.4211192356931478,-0.13465140650175816,1.2824548341301383,0.1943813667126362,0.9479366498629234,0.5434530748487061
-1.3792161294611587,0.4728033366885954,1.3792186994525901,-0.7179832086783711,0.7784895581426884,0.16717997412851915
0.2685215600172694,0.5493814199156188,-0.08087624359781995,-0.28273075397274466,-0.9867681119298733,0.9440462662251979
-1.576685674046523,1.3643858580760762,-1.45103254994035,-0.4226922681811324,0.2734472418552822,-0.713161420666211
-0.1148591346251196,0.4709649927246206,-0.35617611375898406,1.3007159755586233,1.316043981970669,1.6864973356950304
0.14727814706365022,0.3923693014471956,1.1020297350209274,1.4022272531251558,-0.20334887194910434,0.9424402225026117
-0.7240676371497592,-1.499510844888196,1.4466168441004272,-0.021779707462239662,1.6608933079814467,-1.2523332418201374
0.311231295860495,0.062150024600711735,-1.0028387258744629,-0.5840066263784245,-0.13324422450730933,-1.2975319008700623
-1.5952011832843644,-1.2108037239082243,-1.481641446293452,-1.3553551776630215,-1.212531302516379,0.44686101667602396
-1.5719023008069286,0.8192931555069805,1.3609454239981542,1.5683521104913818,-0.3522217431055742,-1.2844541162718608
1.0997779281564755,0.040765488542627216,-0.350637930304086,-1.5161958214546372,1.6089628340081668,0.07012904632081238
-0.473488811461088,0.6215395916266332,0.18378656843100766,-0.6962636877013364,-0.5953829335069811,1.082166026367608
-1.2666722236509687,-1.5858604385489607,1.6791508256251761,-0.6948273119146458,1.3173520030997992,-0.21184634440181555
0.07786613220926795,-1.4368033411562697,-1.4830757032299524,-0.6176939751385347,1.363227876329339,-0.2832005726481437
0.9207920288030783,0.7463173526989412,0.557560393802754,-1.1568290585016752,-0.4891189437210309,-1.1894681018217648
-0.964680505947589,-1.4807321157366697,-1.4566249477938404,0.9804299693977481,-1.4201643358695177,0.46200371463183637
0.4203002159207437,-1.4835930482901905,-0.3995217563183891,-1.3011456605176421,0.8166849494702467,-0.26209256943701126
-1.4085933800899697,-1.6880607593589856,1.1030009766743671,0.4684379507914174,-0.6240142803657499,-0.30201422768415304
-1.5231350298683743,1.5765810697370675,-0.1960615599726058,-1.296489826656005,1.0202639836479133,-1.6228704721025167
0.10886593813372128,0.8195510058527722,1.7812839263986586,-1.4805951570181766,-0.16659029362531252,-0.7397758594976389
0.14044113949206902,-0.5087746143182996,0.24446448609351767,1.4164917884338348,-0.017960405113640412,-0.868259357304532
0.4697680017143899,-0.7048337517534915,-0.5900155119553313,-1.067584994468302,1.0027744746952039,-1.0442358623364731
0.7714226085885606,-0.5210402004972591,-0.9444749914557999,1.111967877200954,-0.3768865424185263,0.08068304792637859
1.621188709569503,0.9479569673879947,-0.4870341013589557,0.15667407027024527,-0.16494222828507565,-0.2556683945466666
0.057646441823662416,0.556352847446423,-0.4098192538558056,-1.455312779146007,-0.3984174284309886,-0.6170282321285535
-0.6001713854993131,-1.0897214994127342,-1.4755377576665916,1.5754155151677456,-0.4292859835429313,0.9633187908962318
1.0065054695681104,-1.1280451437049037,-0.4201989012246451,-0.8713165358183128,0.1239304778283744,1.158567820599207
-0.7775146925580927,-1.3897773730297704,-0.08814159114964487,1.2445641572671327,1.110518637825738,-0.29650779206385763
-0.20545135243242443,0.5526612877711301,0.8186051062010339,-1.141208494809688,-0.4487217767930067,0.9509293107505672
-1.4320390551448052,0.9124173587942028,0.5870656235097054,1.2248709250329557,0.11802929863570903,1.1870177379707332
-1.6127214548048783,-0.8136876021096361,0.7695946983322818,-1.6785020203275631,0.6289243763113097,0.8596142533806681
1.5762656104274042,-1.6575141929379829,-1.6872295251443834,0.043226456744381116,-0.7707639976076861,0.2594127707684674
1.145299478691009,-1.4458615407016842,-0.9530476363399809,0.9330524557456892,-0.7425693183237062,0.7354900171065089
0.6689544883793725,1.6158463787863677,0.6044457597206713,1.5040923186420336,1.5451699984199332,1.420582382198264
-0.3075838291750689,-0.7086045167171622,-0.018860857043997547,1.415706583793554,0.8131155636623288,-0.19509760272341697
-1.1093699936807204,0.929184848096574,-1.6979288389452878,1.1063550193873597,0.3026554656180358,-0.9586566754043818
-1.1667238538588416,0.42946144185184315,1.1053865772767804,1.3431466595003583,0.5486752299025519,-0.9102459289092846
-0.8475662703251884,-0.4096031814004611,0.9942437645049241,-1.0361898617544456,-1.6083700855699388,-1.4505649241507725
0.16967232254480277,-1.0188844136842252,0.20714176235837944,-0.7427679259859782,0.4453711006223458,0.6790490519984809
0.7323115362104324,-1.3103013175460623,-1.483431395015967,-0.7262457787315791,0.066595920950277,-0.5986734467275687
0.5472302489909324,0.39610058713936097,0.9721642458404076,-0.42204629610859395,0.19300351568165014,-0.9304361928503678
-0.7465479770224723,0.9478886923633344,0.3309452365754472,-0.36586975194995663,-0.45689931889267926,1.2361167889183675
1.549784894150241,0.4959739521800228,1.0263409525938845,0.1564131735703835,-1.4263860752648867,-1.6329656040730585
0.8115889853470303,0.10326639929442316,0.9203618211076736,-1.1720487354825166,-1.0362008286073037,0.4021212272611237
0.1871173390969558,-1.5848983132214858,1.1001510362085822,0.6630059390980436,1.6056224091497933,-0.41007802673245064
0.3822972161697605,1.618019859579318,0.10046770716606208,-1.1455027573524104,-0.2850260139729492,-1.6458139538537477
-0.27135892147697965,1.0311314985590028,-1.2243459360801192,-0.6525490765960278,-0.0827797812733133,-0.8565581816114042
-0.8561125886212306,-0.7176709858070698,0.6376751782794627,0.014095390566959264,-1.5267150147870243,0.2935985585778015
-0.4878396725542966,1.6577100703356378,0.4598902519710867,1.0262889242220927,-1.579535611687114,0.984197359289852
0.8794625359173541,0.35070714320341645,0.8870600723008925,0.8295406845341317,0.7909559185285218,1.4091106413226484
-1.6500015471953693,0.283440182660419,-1.1206696214904288,0.5051402849352007,0.16630289257258632,-1.386323175247326
-1.304056486110017,0.8560721956566126,-1.0326458499080595,-1.1862303812120025,0.06379545159056048,-0.9586566754043818
-1.542457077172042,1.0762629742259606,1.4067531547075087,0.1650123629449935,-0.8625501783871948,-1.5047115410836776
-1.5604003700147835,0.5394418354681456,0.9141559583282223,-1.4221941531362639,0.8871173256238966,0.42391753492479306
1.211578258663579,-1.2871080544729394,1.4692573771933681,-0.42097832792846623,-1.1237586530263484,-0.3944764591416136
0.6950967393366576,-0.5605719898540654,0.9448048689086794,-0.2961241447317395,-1.0480756577544204,-0.946267195258717
-0.08568147735845198,1.4783446269351308,0.37809521655857936,-1.5866999659331613,-0.10360651937231366,1.2709908811802384
-1.3661096396953358,-0.953451604407065,0.577956921822746,-0.7779800883574086,-0.7120247845783839,1.0075997106761074
-0.02633804689375757,-0.4433858258818,1.4022576656411305,1.5761106133184468,-0.8474177024866645,-1.0414826445263254
-0.0880701047155215,-0.23628534128662884,0.3137333680018336,1.569145468642425,0.5400166074742104,-1.1738665342309278
-1.1096845387565342,-0.21095304236666831,0.5016938166275331,-0.5074395916460009,0.5600170970309872,0.4367658847054824
-0.22287045576310044,0.3889331666615222,-1.1676883132406635,-1.5753426752568374,1.1653415680461097,0.01667073384044435
-0.3431319881220923,1.5301706768849666,-0.05417724818710107,-1.1056898816592196,-0.253602689727306,-0.22675960754011565
0.39634659443955345,-0.8978751893030663,0.7963638230141374,-0.3696784940902968,-1.455646154626742,1.100750246586105
0.4618193283415321,-1.3099039224065938,-0.7661720285790848,1.548932674825469,-0.7560204751935465,0.32273678040186476
-1.544834047985031,-1.0472887123737677,-1.00711311784811,-1.2365617970206872,1.707683631763441,-1.5987798162637243
-0.4244206365914343,1.3360642885966107,-0.6157459532211583,0.9125847071136393,0.36917807120802926,-1.4861273208651804
0.4304032020981639,0.5025646756823302,-0.869446996829029,-1.3488563332787442,0.7649900525548018,0.03938478077416295
0.012857989730715747,-0.7415760845969868,-0.9627106121822343,1.6645472136308896,-1.6849022284198165,-0.643413236142469
1.2150801214398241,1.0907028341097866,-0.2263031074291109,-0.40628964674441176,0.09693048375763615,-1.0972353051818164
0.5421140262407181,1.2477243550836512,1.4678894490422705,0.9530547598142605,-1.5796666625146205,1.2496534431515935
-1.144617669796185,1.1963703050330174,0.06206355688183987,-0.5410623857850999,0.2749033930491727,-1.260822330068093
-1.458875313664388,1.4466897163654726,-1.0573922827846447,0.4434425555723183,1.5010738529870256,-1.343189429555012
0.4867434602838109,-0.857954209863155,-1.4465709147508485,-1.0610672145901212,1.6672706115488283,0.5280809420753814
-1.608772833500094,0.8801622433055382,0.7253638837187389,-1.2199093626093342,0.17487641291389813,-1.6054334259715812
0.29402344999881713,-0.13789383597395222,-0.37381063720383445,1.5153803763175653,-0.1123521888935156,-0.3384943636686102
1.4999918003862922,1.1807598288693626,1.1661977308863454,1.4448715482241117,1.5856445277056794,-0.06753184418657311
0.25897477421966114,0.7883780670149436,0.5968216292962949,1.3406518469061968,0.6389785322458678,-0.47271373191331106
-0.3782943177135986,0.954158296139767,1.076436570667834,0.4357225964470709,-1.4841981886305307,-0.681958285484537
0.48969987344703936,0.5383468045485682,-0.7626525742974104,1.0671352468683446,-0.08611980496218954,-0.20450443024142165
-0.13984961284523434,-1.1165702975223242,0.7120442344181945,-1.4857708608291629,-0.8725938891998216,0.14951349318007134
0.15739036956513033,0.15416804200710138,-0.7903077457045151,-0.5680064269947449,-0.07189318475385528,-0.7085727243159649
1.5041921941736833,1.6739553117221366,1.5774358792665026,-0.640825811817432,-0.12190660886727944,-0.2786118762978975
-0.3853278953999214,1.5105088015408012,0.5156649733555009,0.4709888936935821,0.3199493648540123,1.1181872927170404
1.5713055346062221,-1.5806722491467569,-0.5782658374427218,-0.49490104574107996,-0.4661541317549861,-0.5975262726400072
1.3813202246882899,-1.160175072616505,-0.7711910215824728,-1.211324880191178,-1.1375924762060086,-1.3624619542260459
-1.0328286201708137,-1.274549158795897,-1.0468473161531302,0.33568836143117675,0.046402413074437925,-0.7207327696441173
-1.4629834337089425,0.7796986758984481,0.720049012531261,1.0882556087329665,1.1851736360695397,0.3635761779190558
-1.3560937500942989,1.0970579090427797,-0.9493707818861105,-0.404538758256981,0.6055021793945046,-0.9386958462808109
-1.6369763177318135,-0.9918375172647506,0.3715987515823464,-1.2674024038314173,-0.530342313843091,-0.6310237559968044
-1.3776475885589439,0.018747907527634753,-0.7882976656514475,-1.0449322577268152,1.55252929503602,0.6875381402464362
0.6248351265744808,1.1762813701612627,0.6054442587980357,-0.9040479585484272,1.4712052179649944,-1.428539181669591
-1.456766211591446,0.8032801679922842,1.1420251670359896,-0.688502672337091,-0.9803610079395161,0.3527927414959772
-0.6137154879768694,0.14452437055317652,1.0125389500230475,0.49568026889059946,-1.5730781007306085,0.317000909964057
1.1755637673803603,0.31083597434139804,0.952297424236143,0.35115437105938924,0.8751115805788768,-1.0999885229919641
-1.6197942247526813,0.027417228054776466,-1.0580867269702863,0.679697197387345,1.176130591275626,1.5084559173054783
1.0721099923703303,-0.7013323935895084,-1.4065361662025406,-0.47230087043995655,1.665336295582041,0.10179105113751104
-0.7400125350455373,0.22328837660325968,0.7351598756812047,1.1214562510476982,1.393174761001922,-0.8388917006629564
-1.296938195036099,0.651467506708603,-0.42450284115954245,-1.0193785006078628,0.3840933923554872,-1.5017288884560176
0.6715503203326253,1.2890440219489103,-0.20001129139447313,-0.10437344611544155,0.1382513384160465,1.6318918491271006
0.44089232160926933,0.4696571620565023,-1.6073043512993161,1.041823142784519,-1.6134569426876046,-0.8726186188372659
1.2864681961573912,0.901178647670478,-0.8060418134129553,-1.1020164065548936,-0.8502308868992802,1.0149416248365013
0.8019744601257455,-1.1765716232284438,-1.598439214819871,-1.344779266176005,-0.10743430873941516,-0.27425261476516366
1.034726818452696,-0.1343748231885026,1.3673832375671597,1.327580593278093,0.48164946307723266,0.7460440187120752
-0.739400805314993,-1.6976599824114187,-0.8627961383437992,-0.5398931132618705,0.23312291978146904,-0.5837601835892686
-1.095266614151037,-0.8771818486532508,0.23842376244275815,0.6375313524467148,0.87974112546273,0.5631844691547647
0.8548591356750725,0.7813642127051924,-1.5798379902199369,-1.6366467979377954,-0.7347418278521235,-0.5348905674591469
1.0461375511080728,1.69863808265649,0.6225565543356023,0.6588625620615226,0.2599831487240655,-1.3365358198471549
1.6710431243758737,-1.3870725469718306,-0.583472909552062,-0.6325437681378362,-1.403126947831017,1.0690882417694063
-0.29511523473673273,-0.34200524377807096,1.4330950829507298,-1.5316883612190662,-0.2677047873038693,1.7472975623357923
-0.4332480551849951,1.0358216979287056,1.398715783241662,0.381777163175127,0.9059877085074389,1.1893120861458564
0.9426329109143482,-1.0245938724365176,-0.5755339499569004,-0.8925807048463559,0.7080094301296507,-0.9742582429952188
-0.5394499428300792,0.18893732709774494,1.4437645898622269,-0.3883636203131278,1.7447863440244062,0.4454844077709501
1.4677619048571944,0.804212662546742,1.7776896195090859,-1.4459045416188434,-0.7412846178185262,0.45099084339124557
1.2216224797464896,0.39946232996929065,1.1787719685644231,-1.2159647100562905,0.027113352401711314,1.5378235739470538
-0.23939764212417064,-1.079941442953959,1.2470173428612006,-0.6951345513684326,-0.5611672643939746,-1.5657412025419517
0.8557312053644132,-0.5014005607927924,-0.8431105463415856,-1.4142063029634655,-0.17374672335360486,0.5058257647766874
0.868223867123867,0.9795467043006847,0.3063518469000795,1.421315447568612,1.2784677786040906,-0.78956321489781
-1.3481123571907525,0.18596982988764785,-1.480651206008495,-1.7033039793665166,0.6759485934889928,0.15662597252295293
1.3718014326521628,-1.7118400773395919,-1.3836201718246006,-0.05319498515540247,1.3673803629224621,-1.5379795896229624
0.020057687286547627,0.9007265687706522,1.7872830579872045,-1.2985569596625237,-1.0007214246022231,0.6313266099559205
1.1129003565619517,-1.6078514632158443,-0.5708033101342989,-0.6616295805320811,1.3357091513519808,1.6458873729953516
-0.6100614953411669,0.8479852096896531,0.9078634809548175,1.473923032683679,-1.5021160153404098,0.9672191827939411
1.3478842145827894,-1.0299695598410292,1.1129998015787486,-1.1657814299717795,1.3888597201428303,-1.4400109225452065
-0.37478396495582766,1.5820155493298982,1.2931507988767044,1.6112766934366576,-0.5627600006131351,1.3891498121990775
-1.662099644761769,-0.45799549285764746,1.7828481778325997,-1.0134844246572,-0.6132875427056391,0.013458646395272021
1.3814268345742464,-0.5997586659065212,-0.8694615284472414,0.8367821605957818,0.07559390257162749,-0.2857243556407791
-1.3883862781582879,-1.2152318008567957,-1.575027110497303,0.16374121067310046,1.5705523181641428,-0.42269694169562766
-0.6125654788281957,-0.6734846788968514,-0.27421639365949513,1.330325265339159,-1.5439053157495826,-0.8154893492767009
1.5334424818624437,1.3005479467249295,-1.2602786372449024,0.18900669625339514,-0.481987918641812,-0.7824507355549284
1.5352973585578407,1.7142782895375805,-1.6379030343458671,0.12189201670514543,1.2771488256794392,-0.7590483841686728
0.2520466638859001,-0.45672067176552605,-0.4522854553274108,-1.049180694450548,-0.32913195175856236,-1.3759986084592721
0.4507398802595153,-0.1791303541747449,1.0325786655104159,-1.150120646360257,-1.0159088709716408,1.4015392923447423
-0.17321742361811865,0.7661858757932912,0.26944448917149355,1.4408720029455382,-0.22888813303335157,-0.7370226416874912
-0.7013757941083756,1.333543817765895,-0.619424931947412,-0.5920108898318925,-0.36576274574927886,1.4320541230738795
-0.5807506937590683,0.3201579161916896,0.5786909800538826,-0.4392157836101711,1.4823968901911933,-0.9084104503691861
0.5891505096628786,-0.37646544087704953,-0.9027089064956362,0.899833890722166,0.9470537157744809,0.1763573668290115
0.8608464637180285,-0.30353885691646343,-1.666120805568332,-0.554073645423379,0.051272070618292774,-0.5013930841023497
0.9942327856911618,0.6747420623228272,0.9645817054426189,1.5637229787761207,1.736861034717526,-0.7744205169419975
0.9875611722882636,-1.71879304890709,0.47135808798185685,0.8242172984576875,-0.08768258659070144,-0.5144708687005513
-1.3886604158355507,0.4119204928928121,0.957388176881405,0.3390111678443443,-1.5074332595333368,0.7715112834559414
-0.016796478672145815,-0.5010256919402577,-1.5799828735960477,1.3179495575838098,-0.795755884893176,1.7346786473726152
-1.5031394602186465,1.0155173077233812,1.2198263668090423,-1.5528751531105511,-0.18955650784672204,-1.3200165129862687
0.17070056373541784,-1.4084617796400798,0.4565663752419105,-0.8364313161723534,-1.1632913820621544,1.3841022462138068
-0.19674453985993656,0.3034195281122244,0.25967425393240917,-0.11820252981308657,1.5945320397834712,-1.0765861716057088
1.321281315114321,-0.06725829159168892,0.47441319589567377,-0.940325753390403,0.9641955228633277,-1.0458419060590594
-0.5050474735177128,0.49051649887743437,1.3156352928768604,0.8448600772811862,-0.7747830204593837,-0.4644540784828679
-1.3006733005476474,-1.505727835877128,0.3422503804029388,1.4502615477897842,0.3501544246542484,1.4728935205910705
-1.2124692796862966,0.27500932791044624,0.32125263686567673,-0.2607137765153041,0.8058416513620077,-0.24694987148119885
0.8919304116357207,0.21106003422659603,1.7584724379570127,-0.5426457377398127,1.5726058419128621,-1.4030719169257246
0.4044031711595045,0.20820986874598782,0.9378414752371095,1.5964903992611874,1.3645695929534767,0.3764245276997451
-1.3549210561483123,0.35625913951421295,-0.16511782435784966,-0.18790683878289746,0.08641940282491042,-0.31463314264733006
-1.4128144992051341,0.6085423135812109,0.7647938191691598,-0.035277804272366334,0.9914148322167105,1.5665029261360925
0.6859488252592209,1.0528226826536373,-0.35124991524048993,-0.5097782127186893,0.2501893808116306,-1.4147730926188524
-1.45140974144784,-0.7971835047742891,-0.9137327264940616,1.4169026443191304,0.2172597361290267,-0.30958557666205927
1.0972585051803034,1.1221688770451728,0.3770308678022986,0.24067816093401453,-1.3103473905682286,-0.06546693082896232
0.703889586757129,-0.007513956854912693,1.539249342976332,0.907952730632711,-1.2705992965412212,-1.1341743108012983
-1.4221981857637946,-1.4635378500664862,1.542607724890166,1.0793553419726356,0.13644203328710952,0.8075325498053739
-1.4103277160472438,-1.52751531868378,-0.517254133399734,-0.5436249948033838,-0.7727797120297575,-0.3327584932308025
1.6578912385047302,-0.5745003591487624,0.1343853952950042,-0.22644090312524393,-1.6371897501503525,-0.8687182269395566
-0.42558361393536953,0.9833672095037197,-0.9742045410186267,1.2059766698254932,0.81069012158303,1.2762678819830215
-0.4379294396949049,0.7164415309607901,1.77584257275683,-0.46969914666166684,-1.5972533236312638,1.5040966557727444
1.0664318075544652,0.9962198023335251,1.724934113495282,1.0176365269970633,0.3657537917378991,1.7004928595632811
1.5238704285730498,0.05821277101258984,0.5617378329827463,1.52549274106875,0.17013664776700946,-0.6174871017635781
1.6557188069362916,-0.20820826048793278,1.1051039143626094,0.42804528719334634,1.6686503214037742,-1.4296863557571524
0.8642612224761907,-1.220194216777292,0.7918144642819411,0.836993439812516,-0.021635362518194968,-0.32702262279299477
-0.4188171137489917,-0.5953990806244361,0.36407449643246514,1.0561846713820355,-1.4887250534513092,0.2038895449304886
-1.4148766096405978,-0.22957043285280648,-1.5294364873623798,1.1941239594756268,0.21371620884907222,1.2813154479682922
0.9451300616750832,-1.423638157314037,-0.12137449010630234,-0.35988605303917365,1.2231693168239193,1.559390446793211
0.20089740807212808,-0.9672917261981588,0.6504041465115953,-1.5471508665768012,1.7664347223647971,1.0144827552014768
-0.2556335771445604,0.3380678114440684,0.660033971358111,-0.3363233211803932,-0.20953329952417932,-1.4333573128373494
1.3847352805282662,0.813172236399475,-0.40775198920106154,0.6026034137426128,-0.5933672475739811,1.3643708519077482
-1.3206433367124089,1.7212375658348058,1.5866384462261436,-0.16891987467293335,1.4518319611001071,1.1893120861458564
-0.0229043258033258,1.4957316056832364,-1.1295230517225914,0.8623275553346557,-1.0435155096391193,0.23945194164489653
-1.6603440702321126,0.49134501901836614,0.03856103179805475,-0.49136243658509915,0.4360440373568848,-1.027716555475587
-0.10443910673006469,-0.27371917774659593,0.7068705156417607,0.4678767011058799,-0.2954381477459946,1.7076053389061627
-1.5074110202865472,0.46926311617460653,0.7288002736241127,-1.0803937468921356,-1.5672713642165295,-1.231225238609005
-1.2947161781574437,0.9859759038431297,0.5586861988201954,0.8637306472991365,-0.4992273151413195,-1.3429599947374995
-1.2991108517233139,-1.320845550968145,-0.7509291148601684,0.16035234327245035,-0.7854516604903478,-0.5594400929329639
0.5098487000297923,-0.3129309988553738,-1.1686359183267594,-1.0194588716475237,0.6825132666055254,-0.5385615245393438
0.8393109652892486,1.173167622520054,0.5141427754237621,-0.7160834577022733,1.5988061236681586,1.7209125583218767
0.285834690024319,-0.40305825045661714,0.38562565676045135,0.861103502877421,-0.7756201837327518,-1.4028424821082124
1.5746465610966547,0.24696888580181417,-1.087433821455074,-0.05754283408930327,1.1198193462584818,-0.3738273255655058
-0.4235429573377865,0.3019230288453013,0.7568738649896027,-0.9781311291508106,-1.5174717450691284,0.3842253114951636
-0.7268887250925213,-1.0922080756152768,-0.11994456497665626,1.6162457765954326,0.16639478689091544,1.3586349814699406
1.2562797966335129,-0.47771799614603316,0.6257598185997414,0.7454689017349753,-1.4644883062255984,-1.5847842923954734
-0.9382281071569982,-0.5735567376877396,1.2206943625346918,1.5812402638218734,1.547332078635507,-0.8414154836555918
1.5782189668670605,-1.6393595942011827,-1.1212048227718079,-0.249196742816362,0.9624598385074633,-0.46881334001560176
-1.657619390184059,-1.6462904234982112,-1.6494119857525387,-0.08344687961227776,0.5843568748057506,1.0741358077546772
1.600865789373758,1.14514886963573,1.0163179842021148,1.3768657882081818,1.1631766134887689,0.4918302409084366
-1.5521289559197173,-0.7859483726636375,0.42208964168023044,0.08905002422046594,0.5479767289028478,0.7774765887112615
1.3329816602889621,0.06101183103181363,0.737582812246973,0.7183726769073073,1.6691027368007023,0.5289986813454306
0.09643548376007931,-0.6972632370905619,1.2234580898398666,-0.8533180987408258,0.7797123834931636,1.647034547082913
1.6794116559637966,1.521885972124848,1.0994805778760057,-0.18143492965529084,1.5146343233628572,-1.3734748254666367
-1.447893244631522,-0.8335634514109712,1.6540857289630482,-1.2978579527145346,0.09318493926908422,0.7081872738225441
0.18541696781947928,-0.24465120493139852,0.16335090868642066,-1.0128432589971097,-1.3022466904656607,1.7158649923366058
1.5989050623992764,1.286995255878597,-0.0030540772897144,-1.7209291574832157,0.13171268907795994,0.747420627617149
0.08077370124901137,1.1805351804952744,-0.3068534720376106,-1.5885868946831427,-1.268035030284874,1.7101291218987982
0.4424430698734673,-1.0865900954605419,-1.1774597153170117,1.6508240098692044,0.35604545133424864,-0.502310823372399
0.6681872068999698,1.0447139419697256,0.2919870915865195,-0.8872282585076247,-0.027634981374649096,-0.49038021286175887
-0.152478433532979,-0.14602650043662302,-0.744880689976294,0.5665302206188657,0.46097090260592405,-1.3686566942988783
0.4361809015164528,-0.06035844427326892,1.5151351202721173,1.173610575627808,-1.6755224933539603,-1.5453215037833563
0.28905174335747724,-1.268495494859233,0.32911145097383465,0.17749701553455663,-1.0309644545758108,-1.5602347669216563
1.3670555487786606,-1.4512893551049437,0.3629589016774995,-1.1953087021106537,0.0031896874625606483,0.12129301062605731
-1.5443496576805966,0.7864720529665495,-0.4715855942111739,0.7903342507609622,1.6047812745395464,0.7728878923610153
-0.7430459935694158,-0.013717410161945243,-1.534202253453274,0.3487574123079077,-0.3725415200391341,-1.3844876967072275
1.5346316507981848,-0.21978287605014535,-1.6052183977266843,0.8011579213630896,-0.23036060669879366,-1.3014322927677717
1.329989898475116,0.7918956083676371,-0.2316197762277577,0.9341024577823326,0.7822870129008014,1.3242197588430942
-0.148682505337348,0.9163590069805226,-1.419934200078138,1.6443541050711512,0.3954572278319053,-1.6380131700583291
0.4109170310534076,-1.1805935762454005,0.4120909508445966,0.25659100561721704,-0.6679146502135832,1.50363778613772
-0.7552331280311724,0.37954972958488364,1.373652376702715,-0.544343070202993,-0.27764251920858085,-1.0481362542341823
-1.0589243334373373,-1.2620169441442306,1.380463733875601,0.5152596169859248,-0.9512314045894708,0.3197541277742047
-0.12132222749891015,0.867486451457641,0.5951892751627045,-1.4878299096140757,1.6589075562067441,0.29795782011053534
